video-UID,clip_title,labeler,RGB_Preds,Flow_Preds,predix,label
13432,heavy_bag_drills_slice105.mp4,Lance,3,3,1,1
10918,NV_630.mp4,Jen,0,0,0,0
12665,V_980.mp4,Alex,1,0,0,0
15187,streetfight5_slice680.mp4,Ahsen,0,0,0,0
11420,SouthAmericanDrumline_slice35.mp4,Ahsen,0,0,0,0
549,NV_32.mp4,Jen,0,0,0,0
12194,V_619_slice0.mp4,Lance,1,0,0,1
12596,V_919.mp4,Alex,0,1,1,1
14633,streetfight1_slice760.mp4,Alex,0,0,0,0
10032,Australian_flash_mob_dance_slice215.mp4,Lance,0,0,0,0
12381,V_789_slice100.mp4,Alex,1,1,1,1
14174,perfect_hook_punch_slice260.mp4,Jen,0,0,0,1
3040,football_crowds__Brazilian_Football__WELLBRAN__kKRw-i7pukY.mp4,Lance,0,0,0,0
10058,Australian_flash_mob_dance_slice65.mp4,Jen,0,0,0,0
15159,streetfight5_slice55.mp4,Lance,1,0,1,1
11873,V_332_slice0.mp4,Alex,1,1,1,0
15222,student_teacher_greetings_slice30.mp4,Lance,0,0,0,0
12221,V_642.mp4,Alex,1,0,0,1
15180,streetfight5_slice65.mp4,Jen,1,0,1,1
11040,NV_738_slice0.mp4,Lance,0,0,0,0
10811,NV_534.mp4,Lance,0,0,0,0
10721,NV_452.mp4,Alex,0,0,0,0
15374,traditional_dance_slice490.mp4,Lance,0,0,0,0
617,NV_381.mp4,Ahsen,0,0,0,0
12902,downward_strike_punches_slice250.mp4,Jen,3,3,1,1
3019,female_makeup_artist_client_slice20.mp4,Jen,0,0,0,0
10656,NV_394.mp4,Ahsen,0,0,0,0
11528,US_NC_asheville_drum_circle_slice515.mp4,Alex,0,0,0,0
11968,V_412.mp4,Lance,1,1,1,1
15277,teen_punches_officer_slice5.mp4,Lance,0,0,0,0
11144,NV_830.mp4,Lance,0,0,0,0
62,Australian_flash_mob_dance_slice85.mp4,Ahsen,0,0,0,0
232,HShackeysack_slice255.mp4,Alex,0,0,0,0
628,NV_391.mp4,Ahsen,0,0,0,0
900,NV_636.mp4,Jen,0,0,0,0
10272,HShackeysack_slice50.mp4,Lance,0,0,0,0
14258,short_strikes_slice175.mp4,Alex,3,3,1,1
15371,traditional_dance_slice475.mp4,Alex,0,0,0,0
10515,NV_269.mp4,Lance,4,0,0,0
15414,traditional_dance_slice95.mp4,Alex,0,0,0,0
14122,parents_hip_hop_slice35.mp4,Lance,0,0,0,0
10153,French_flashmob_circle_slice215.mp4,Lance,0,0,0,0
13040,downward_strike_punches_slice875.mp4,Lance,3,0,1,0
14062,outdoorHShackeysack_slice115.mp4,Alex,0,0,0,0
11083,NV_776.mp4,Jen,0,0,0,0
13942,male_makeup_artist_client_slice205.mp4,Lance,0,0,0,0
14316,short_strikes_slice440.mp4,Ahsen,3,3,1,1
15396,traditional_dance_slice585.mp4,Lance,0,0,0,0
14990,streetfight4_slice330.mp4,Jen,1,0,0,1
11760,V_227_slice0.mp4,Lance,1,1,1,1
2610,downward_strike_punches_slice1025.mp4,Lance,0,0,0,0
4953,streetfight5_slice330.mp4,Lance,0,0,0,1
13317,football_violence__HOOLIGANS__mscs01__YWE3lKNm8aA.mp4,Jen,1,1,1,1
13842,how_to_strike_max_power_slice715.mp4,Ahsen,0,0,0,0
1381,US_NC_asheville_drum_circle_slice135.mp4,Alex,0,0,0,0
12836,downward_strike_punches_slice1440.mp4,Jen,0,0,0,0
14092,outdoorHShackeysack_slice250.mp4,Lance,0,0,0,0
12223,V_644.mp4,Ahsen,0,0,0,1
1173,NV_882.mp4,Jen,0,0,0,0
14682,streetfight1_slice985.mp4,Alex,0,0,0,0
14249,short_strikes_slice135.mp4,Ahsen,3,3,1,1
12115,V_546_slice0.mp4,Ahsen,0,0,0,0
14591,streetfight1_slice570.mp4,Alex,1,0,1,0
10047,Australian_flash_mob_dance_slice285.mp4,Ahsen,0,0,0,0
12743,downward_strike_punches_slice1015.mp4,Jen,0,0,0,0
14390,stadium_crowds__BullDOgs_SoNG_aNd_VidEO_REMixed_NRL_CHAMPIONS_remix_of_BLue_WhiT.mp4,Ahsen,0,0,0,0
14926,streetfight3_slice610.mp4,Ahsen,2,2,1,0
13772,how_to_strike_max_power_slice40.mp4,Lance,0,0,0,1
14408,stadium_crowds__Outside_Yankee_Stadium_Following_World_Series_Win_vs_Phillies_11.mp4,Lance,0,0,0,0
15080,streetfight5_slice195.mp4,Ahsen,1,0,0,1
13757,how_to_strike_max_power_slice330.mp4,Jen,0,0,0,0
15393,traditional_dance_slice570.mp4,Alex,0,0,0,0
15082,streetfight5_slice200.mp4,Jen,1,1,1,1
11650,V_130_slice0.mp4,Lance,1,1,1,1
13250,football_crowds_cheering__Sunderland_Goal_against_Wigan__adamfearman__yXSc-kCWBjY.mp4,Ahsen,0,0,0,0
11886,V_344.mp4,Alex,1,1,1,1
218,HShackeysack_slice195.mp4,Lance,0,0,0,0
13632,how_to_punch_7_basics_slice265.mp4,Lance,4,4,1,0
10102,ByronBay_slice235.mp4,Ahsen,0,0,0,0
10093,ByronBay_slice195.mp4,Jen,0,0,0,0
10278,HShackeysack_slice80.mp4,Ahsen,0,0,0,0
12507,V_839.mp4,Alex,1,1,1,1
4795,streetfight4_slice165.mp4,Jen,0,0,0,1
14884,streetfight3_slice425.mp4,Alex,0,1,1,0
11478,US_NC_asheville_drum_circle_slice295.mp4,Jen,0,0,0,0
10929,NV_640.mp4,Alex,0,0,0,0
12716,crowd_violence__Occupy_Cal_video_Police_brutally_beat_arrest_Berkeley_students__RussiaToday__B_f06VQOkI4_slice15.mp4,Alex,0,0,0,0
14479,streetfight1_slice1035.mp4,Alex,0,0,0,0
12465,V_8_slice0.mp4,Ahsen,0,0,0,0
13765,how_to_strike_max_power_slice365.mp4,Ahsen,0,0,0,0
13392,groomsmen_dance_slice350.mp4,Lance,0,0,0,0
13896,kicks_line_dance_slice175.mp4,Lance,0,0,0,0
13439,heavy_bag_drills_slice140.mp4,Ahsen,4,0,1,0
11565,US_NC_asheville_drum_circle_slice685.mp4,Lance,0,0,0,0
11716,V_186.mp4,Jen,0,1,1,1
10327,NV_100.mp4,Alex,0,0,0,0
12037,V_475.mp4,Ahsen,1,1,1,1
11485,US_NC_asheville_drum_circle_slice325.mp4,Jen,0,0,0,0
11256,NV_931.mp4,Lance,0,0,0,0
11150,NV_837.mp4,Alex,0,0,0,0
14912,streetfight3_slice55.mp4,Lance,0,0,0,0
13496,heavy_bag_drills_slice40.mp4,Jen,0,0,0,0
13916,kicks_line_dance_slice95.mp4,Ahsen,0,0,0,0
10065,British_Football_Hooligans_Mix_3__MorningGlory1997__kW23lUV6oFk_slice0.mp4,Jen,0,0,0,0
13319,football_violence__Hooligans_no_talk_just_fights_docu_part_09__haagsejef23__kRlCAD-3H40.mp4,Lance,1,1,1,1
12147,V_576_slice0.mp4,Jen,0,0,0,0
10916,NV_629.mp4,Jen,0,0,0,0
12351,V_761.mp4,Jen,1,1,1,1
3601,how_to_strike_max_power_slice355.mp4,Alex,0,0,0,0
11174,NV_858.mp4,Jen,0,0,0,0
13788,how_to_strike_max_power_slice470.mp4,Jen,0,0,0,0
14680,streetfight1_slice975.mp4,Jen,0,0,0,0
12953,downward_strike_punches_slice485.mp4,Lance,0,0,0,1
15064,streetfight5_slice120.mp4,Jen,0,0,0,0
14091,outdoorHShackeysack_slice25.mp4,Jen,0,0,0,0
14503,streetfight1_slice175.mp4,Jen,1,1,1,1
14400,stadium_crowds__Iranian_Revolution_10th_Year_Anniversary__hijazna__PFZsW8I-GVY.mp4,Alex,1,0,0,0
13351,groomsmen_dance_slice165.mp4,Alex,0,0,0,0
13754,how_to_strike_max_power_slice315.mp4,Ahsen,0,0,0,0
10627,NV_367.mp4,Alex,0,0,0,0
14616,streetfight1_slice685.mp4,Lance,1,1,1,1
10052,Australian_flash_mob_dance_slice40.mp4,Ahsen,0,0,0,0
10700,NV_433.mp4,Ahsen,0,0,0,0
15284,teen_punches_officer_slice80.mp4,Alex,0,0,0,0
10456,NV_215.mp4,Lance,0,0,0,0
10097,ByronBay_slice210.mp4,Lance,0,0,0,0
11010,NV_713.mp4,Lance,0,0,0,0
2660,downward_strike_punches_slice1250.mp4,Ahsen,0,0,0,0
11806,V_272_slice0.mp4,Lance,1,1,1,1
10382,NV_149.mp4,Jen,0,0,0,0
10907,NV_620.mp4,Jen,0,0,0,0
12931,downward_strike_punches_slice385.mp4,Ahsen,0,0,0,0
12772,downward_strike_punches_slice115.mp4,Lance,0,0,0,0
12790,downward_strike_punches_slice1230.mp4,Jen,3,3,1,1
13273,football_violence__Accidents_Fights_Violence_Tragedies_Hooligans_Football_Fights_HORRIBLE_THINGS__darkhero00__PgujG07PUq0.mp4,Lance,1,0,1,1
3695,how_to_strike_max_power_slice780.mp4,Lance,0,0,0,0
2938,fans_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,0,1,1,1
10877,NV_594.mp4,Lance,0,0,0,0
10239,HShackeysack_slice260.mp4,Alex,0,0,0,0
14105,outdoorHShackeysack_slice50.mp4,Jen,0,0,0,0
11720,V_190_slice0.mp4,Ahsen,1,0,1,1
13530,hook_punch_power_slice105.mp4,Lance,0,0,0,0
10129,French_flashmob_circle_slice105.mp4,Lance,0,0,0,0
14462,street_confrontation_punch_slice65.mp4,Alex,1,1,1,1
11379,PutHandsUp_slice155.mp4,Alex,0,0,0,0
10675,NV_410.mp4,Jen,0,0,0,0
11360,NV_996_slice5.mp4,Lance,0,0,0,0
11386,PutHandsUp_slice45.mp4,Jen,0,0,0,0
13947,male_makeup_artist_client_slice230.mp4,Jen,0,0,0,0
12199,V_623.mp4,Alex,0,0,0,0
13477,heavy_bag_drills_slice310.mp4,Lance,3,3,1,1
12325,V_737.mp4,Lance,1,1,1,1
13493,heavy_bag_drills_slice385.mp4,Ahsen,3,3,1,1
10930,NV_641.mp4,Ahsen,0,0,0,0
11845,V_306_slice0.mp4,Jen,1,1,1,1
4738,streetfight3_slice485.mp4,Alex,0,0,0,0
12593,V_916.mp4,Ahsen,1,1,1,1
2019,V_518.mp4,Alex,1,1,1,1
11001,NV_705.mp4,Jen,0,0,0,0
12181,V_607_slice0.mp4,Ahsen,1,0,1,0
13225,football_crowds_cheering__Day_254_of_2010_Washington_Huskies_First_Half__shinystuffff__H3x.mp4,Ahsen,1,0,0,0
4012,perfect_hook_punch_slice25.mp4,Alex,0,0,0,1
10759,NV_488.mp4,Jen,0,0,0,0
11536,US_NC_asheville_drum_circle_slice550.mp4,Alex,0,0,0,0
14075,outdoorHShackeysack_slice175.mp4,Alex,0,0,0,0
10592,NV_337.mp4,Ahsen,0,0,0,0
13695,how_to_punch_hard_fast_slice50.mp4,Jen,0,0,0,0
13605,how_to_punch_7_basics_slice145.mp4,Jen,4,4,1,0
11750,V_218_slice0.mp4,Lance,1,1,1,1
11014,NV_717.mp4,Jen,0,0,0,0
11381,PutHandsUp_slice20.mp4,Alex,0,0,0,0
11813,V_279_slice0.mp4,Alex,1,0,0,0
2924,downward_strike_punches_slice960.mp4,Lance,0,0,0,0
10605,NV_348.mp4,Alex,0,0,0,0
11556,US_NC_asheville_drum_circle_slice645.mp4,Lance,0,0,0,0
12530,V_86.mp4,Jen,1,0,0,1
12942,downward_strike_punches_slice435.mp4,Jen,3,3,1,1
15252,stunt_fights_shayna_slice40.mp4,Ahsen,1,3,1,1
14594,streetfight1_slice585.mp4,Ahsen,0,0,0,0
13308,football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg_slice0.mp4,Ahsen,1,1,1,1
4271,stop_a_douchebag_slice35.mp4,Jen,0,0,0,0
10943,NV_653.mp4,Jen,0,0,0,0
13782,how_to_strike_max_power_slice445.mp4,Lance,0,0,0,0
11462,US_NC_asheville_drum_circle_slice220.mp4,Ahsen,0,0,0,0
13176,female_makeup_artist_client_slice60.mp4,Jen,0,0,0,0
11963,V_409.mp4,Ahsen,1,0,1,0
2248,V_724.mp4,Alex,0,0,0,1
10275,HShackeysack_slice65.mp4,Alex,0,0,0,0
14644,streetfight1_slice810.mp4,Ahsen,0,0,0,0
13881,kicks_line_dance_slice105.mp4,Lance,0,0,0,0
1396,US_NC_asheville_drum_circle_slice200.mp4,Alex,0,0,0,0
14190,perfect_hook_punch_slice60.mp4,Lance,3,1,0,1
15408,traditional_dance_slice65.mp4,Lance,0,0,0,0
14739,streetfight2_slice345.mp4,Lance,0,0,0,0
10548,NV_298.mp4,Lance,0,0,0,0
13708,how_to_strike_max_power_slice105.mp4,Lance,0,0,0,0
1162,NV_872.mp4,Jen,0,0,0,0
12070,V_505_slice0.mp4,Alex,1,1,1,1
14578,streetfight1_slice510.mp4,Lance,0,0,0,0
13897,kicks_line_dance_slice180.mp4,Lance,0,0,0,0
1021,NV_745.mp4,Lance,0,0,0,0
11795,V_261.mp4,Ahsen,1,1,1,1
632,NV_395.mp4,Ahsen,0,0,0,0
12536,V_865.mp4,Jen,1,1,1,1
1025,NV_749.mp4,Alex,0,0,0,0
14668,streetfight1_slice920.mp4,Lance,0,0,0,0
14580,streetfight1_slice520.mp4,Ahsen,0,0,0,0
11995,V_438.mp4,Jen,1,1,1,1
11790,V_256.mp4,Lance,1,0,1,1
11508,US_NC_asheville_drum_circle_slice430.mp4,Jen,0,0,0,0
5176,traditional_dance_slice285.mp4,Lance,0,0,0,0
10154,French_flashmob_circle_slice220.mp4,Ahsen,0,0,0,0
14124,parents_hip_hop_slice45.mp4,Ahsen,0,0,0,0
10512,NV_266.mp4,Jen,0,0,0,0
12003,V_445.mp4,Alex,0,0,0,0
13857,how_to_strike_max_power_slice785.mp4,Alex,0,0,0,0
13309,football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg_slice5.mp4,Lance,1,1,1,1
11578,US_NC_asheville_drum_circle_slice745.mp4,Lance,0,0,0,0
10874,NV_591.mp4,Lance,0,1,0,0
13092,fans_violence__Roma_vs_Man_United_Police_violence_DANISH_TV__7Anotnac7__gIfgEwL.mp4,Alex,0,1,0,1
14274,short_strikes_slice25.mp4,Lance,0,0,0,0
2755,downward_strike_punches_slice20.mp4,Alex,0,0,0,1
10843,NV_563.mp4,Alex,0,0,0,0
14882,streetfight3_slice415.mp4,Ahsen,0,0,0,0
358,NV_148.mp4,Lance,0,0,0,0
11057,NV_753.mp4,Ahsen,0,0,0,0
12406,V_789_slice215.mp4,Ahsen,1,2,1,0
1779,V_301.mp4,Jen,1,1,1,1
1003,NV_729.mp4,Alex,0,0,0,0
337,NV_129.mp4,Alex,0,0,0,0
13728,how_to_strike_max_power_slice20.mp4,Lance,4,4,1,1
14950,streetfight4_slice15.mp4,Ahsen,0,0,0,0
12119,V_55_slice0.mp4,Ahsen,0,0,0,1
12576,V_900.mp4,Alex,0,1,1,1
14118,parents_hip_hop_slice15.mp4,Lance,0,0,0,0
11545,US_NC_asheville_drum_circle_slice595.mp4,Alex,0,0,0,0
10861,NV_58.mp4,Jen,0,0,0,0
248,HShackeysack_slice330.mp4,Alex,0,0,0,0
14484,streetfight1_slice1055.mp4,Lance,0,1,0,1
10010,Australian_flash_mob_dance_slice115.mp4,Jen,0,0,0,0
14359,short_strikes_slice630.mp4,Jen,0,0,0,0
4618,streetfight2_slice510.mp4,Ahsen,0,0,0,1
13936,male_makeup_artist_client_slice180.mp4,Alex,0,0,0,0
3699,how_to_strike_max_power_slice80.mp4,Jen,0,0,0,0
15155,streetfight5_slice530.mp4,Ahsen,0,0,0,0
4624,streetfight2_slice540.mp4,Ahsen,1,0,0,0
10603,NV_346_slice0.mp4,Lance,0,0,0,0
1327,PutHandsUp_slice55.mp4,Lance,0,0,0,0
10449,NV_209.mp4,Ahsen,0,0,0,0
13063,downward_strike_punches_slice980.mp4,Jen,0,0,0,0
13024,downward_strike_punches_slice800.mp4,Ahsen,0,0,0,0
11888,V_346.mp4,Alex,0,1,0,1
14018,mitt_drill_slice270.mp4,Jen,0,1,1,1
5012,streetfight5_slice595.mp4,Lance,0,0,0,1
11479,US_NC_asheville_drum_circle_slice30.mp4,Alex,0,0,0,0
4441,streetfight1_slice615.mp4,Lance,0,0,0,0
13235,football_crowds_cheering__Inside_the_Iowa_Spirit_Squads__uimediaproduction__V365Mro2t88.mp4,Lance,0,0,0,0
10182,French_flashmob_circle_slice35.mp4,Jen,0,0,0,0
2238,V_715.mp4,Jen,0,0,0,0
11851,V_311.mp4,Ahsen,1,1,1,1
10432,NV_194.mp4,Lance,0,0,0,0
11041,NV_739_slice0.mp4,Ahsen,0,0,0,0
13361,groomsmen_dance_slice210.mp4,Lance,0,0,0,0
15262,stunt_fights_shayna_slice85.mp4,Ahsen,4,4,1,1
4204,short_strikes_slice65.mp4,Jen,0,0,0,0
14987,streetfight4_slice315.mp4,Alex,0,0,0,0
13090,fans_violence__IRAKLIS_FANS_OUTLAW__RESISTANCE1908__15XLSFN7mFs.mp4,Alex,1,1,1,0
14738,streetfight2_slice340.mp4,Jen,0,0,0,0
516,NV_290.mp4,Lance,0,0,0,0
11160,NV_845.mp4,Ahsen,0,0,0,0
3674,how_to_strike_max_power_slice685.mp4,Lance,0,0,0,0
13969,marine_punches_navy_corpsman_slice10.mp4,Lance,0,0,0,1
14518,streetfight1_slice245.mp4,Alex,1,1,1,1
10222,HShackeysack_slice185.mp4,Lance,0,0,0,0
14499,streetfight1_slice155.mp4,Alex,1,1,1,1
4516,streetfight1_slice955.mp4,Jen,0,0,0,0
14957,streetfight4_slice180.mp4,Jen,0,0,0,1
15142,streetfight5_slice475.mp4,Jen,0,0,0,1
10601,NV_344.mp4,Jen,0,0,0,0
12656,V_972.mp4,Jen,1,1,1,0
12870,downward_strike_punches_slice1590.mp4,Lance,0,0,0,0
12671,V_986_slice0.mp4,Jen,1,1,1,1
153,French_flashmob_circle_slice245.mp4,Ahsen,0,0,0,0
2561,balcony_football_violence__Football_Hooligans_Leeds_v_Wolves_2005__MorningGlory1997__f66MTrNLPL0.mp4,Alex,1,1,1,0
2421,V_880.mp4,Lance,1,1,1,1
10826,NV_548.mp4,Ahsen,0,0,0,0
12419,V_789_slice275.mp4,Ahsen,1,1,1,1
427,NV_21.mp4,Lance,0,0,0,0
15163,streetfight5_slice565.mp4,Alex,0,0,0,0
10006,Australian_flash_mob_dance_slice10.mp4,Alex,0,0,0,0
10639,NV_378.mp4,Jen,0,0,0,0
11887,V_345.mp4,Alex,0,0,0,1
11128,NV_816.mp4,Jen,0,0,0,0
13895,kicks_line_dance_slice170.mp4,Lance,0,0,0,0
15121,streetfight5_slice380.mp4,Jen,0,0,0,0
3022,female_makeup_artist_client_slice35.mp4,Lance,0,0,0,0
12441,V_789_slice40.mp4,Alex,0,0,0,0
11670,V_146_slice0.mp4,Ahsen,0,1,0,1
10406,NV_170.mp4,Lance,0,0,0,0
11669,V_145_slice0.mp4,Lance,0,0,0,1
15221,student_teacher_greetings_slice25.mp4,Lance,0,0,0,0
11654,V_134_slice0.mp4,Lance,1,0,1,1
12305,V_719.mp4,Ahsen,0,0,0,0
3766,male_makeup_artist_client_slice140.mp4,Ahsen,0,0,0,0
11711,V_181.mp4,Lance,1,1,1,0
10510,NV_264.mp4,Lance,0,0,0,0
13167,female_makeup_artist_client_slice190.mp4,Jen,0,0,0,0
10848,NV_568.mp4,Ahsen,0,0,0,0
43,Australian_flash_mob_dance_slice265.mp4,Lance,0,0,0,0
10185,French_flashmob_circle_slice360.mp4,Ahsen,0,0,0,0
14838,streetfight3_slice215.mp4,Jen,0,1,1,0
12196,V_620_slice0.mp4,Alex,1,0,1,1
428,NV_210.mp4,Ahsen,0,0,0,0
14614,streetfight1_slice675.mp4,Jen,1,0,0,0
15077,streetfight5_slice180.mp4,Lance,1,0,1,1
2542,V_99.mp4,Ahsen,1,0,1,0
13198,football_crowds__Love_is_in_the_air_DUFC_cup_final_Hampden_2010__tattoosyke__Afp7.mp4,Ahsen,0,0,0,0
10232,HShackeysack_slice230.mp4,Jen,0,0,0,0
10377,NV_144.mp4,Lance,0,0,0,0
14348,short_strikes_slice580.mp4,Lance,0,0,0,0
12622,V_942_slice0.mp4,Jen,1,0,1,1
11432,SouthAmericanDrumline_slice90.mp4,Ahsen,0,0,0,0
14456,street_confrontation_punch_slice40.mp4,Jen,0,0,0,0
12566,V_892.mp4,Jen,1,1,1,1
15002,streetfight4_slice385.mp4,Lance,1,0,0,1
14496,streetfight1_slice145.mp4,Lance,2,1,1,1
3043,football_crowds__FIFA_World_Cup_The_Warriors_and_Magicians__SuperUdink__I2kOH7p48.mp4,Jen,0,0,0,0
14818,streetfight3_slice125.mp4,Alex,0,0,0,0
12690,balcony_football__Seoul_vs_Dae_Gu_Futbol_Roman_Candles__JOECORE__bbpgvaM2sxs.mp4,Lance,0,0,0,0
13598,how_to_punch_7_basics_slice110.mp4,Jen,4,0,0,1
4781,streetfight4_slice100.mp4,Alex,0,0,0,0
12715,crowd_violence__Occupy_Cal_video_Police_brutally_beat_arrest_Berkeley_students__RussiaToday__B_f06VQOkI4_slice10.mp4,Ahsen,0,0,0,0
13154,female_makeup_artist_client_slice125.mp4,Jen,0,0,0,0
15241,stunt_fights_shayna_slice140.mp4,Ahsen,4,0,1,0
12517,V_848.mp4,Lance,1,1,1,1
14813,streetfight3_slice100.mp4,Ahsen,1,0,0,0
12500,V_832.mp4,Ahsen,1,1,1,1
12935,downward_strike_punches_slice400.mp4,Ahsen,0,0,0,0
869,NV_608.mp4,Alex,0,0,0,0
14430,stop_a_douchebag_slice30.mp4,Alex,0,0,0,0
