,video-UID,clip_title,labeler,label
0,12,Australian_flash_mob_dance_slice125.mp4,Lance,0
1,23,Australian_flash_mob_dance_slice175.mp4,Jen,0
2,43,Australian_flash_mob_dance_slice265.mp4,Lance,0
3,50,Australian_flash_mob_dance_slice30.mp4,Jen,0
4,62,Australian_flash_mob_dance_slice85.mp4,Ahsen,0
5,63,Australian_flash_mob_dance_slice90.mp4,Ahsen,0
6,66,ByronBay_slice0.mp4,Alex,0
7,114,ByronBay_slice75.mp4,Jen,0
8,121,French_flashmob_circle_slice10.mp4,Jen,0
9,129,French_flashmob_circle_slice135.mp4,Jen,0
10,133,French_flashmob_circle_slice150.mp4,Lance,0
11,134,French_flashmob_circle_slice155.mp4,Lance,0
12,136,French_flashmob_circle_slice165.mp4,Alex,0
13,149,French_flashmob_circle_slice225.mp4,Ahsen,0
14,153,French_flashmob_circle_slice245.mp4,Ahsen,0
15,155,French_flashmob_circle_slice250.mp4,Lance,0
16,166,French_flashmob_circle_slice300.mp4,Lance,0
17,170,French_flashmob_circle_slice320.mp4,Ahsen,0
18,174,French_flashmob_circle_slice340.mp4,Jen,0
19,189,French_flashmob_circle_slice65.mp4,Alex,0
20,205,HShackeysack_slice135.mp4,Jen,0
21,211,HShackeysack_slice160.mp4,Jen,0
22,212,HShackeysack_slice165.mp4,Lance,0
23,215,HShackeysack_slice180.mp4,Jen,0
24,218,HShackeysack_slice195.mp4,Lance,0
25,230,HShackeysack_slice25.mp4,Lance,0
26,232,HShackeysack_slice255.mp4,Alex,0
27,237,HShackeysack_slice280.mp4,Jen,0
28,248,HShackeysack_slice330.mp4,Alex,0
29,251,HShackeysack_slice345.mp4,Jen,0
30,255,HShackeysack_slice360.mp4,Jen,0
31,258,HShackeysack_slice375.mp4,Alex,0
32,265,HShackeysack_slice5.mp4,Lance,0
33,268,HShackeysack_slice60.mp4,Jen,0
34,285,Hooligans_violence__Football_Hooligans_Finland_v_Russia_World_Cup_Qualifier_June_2009__lancashirelads__SmxsnplMtb8.mp4,Lance,1
35,304,NV_10.mp4,Jen,0
36,308,NV_102.mp4,Ahsen,0
37,309,NV_103.mp4,Ahsen,0
38,313,NV_107.mp4,Lance,0
39,318,NV_111.mp4,Alex,0
40,320,NV_113.mp4,Ahsen,0
41,329,NV_121.mp4,Alex,0
42,336,NV_128.mp4,Ahsen,0
43,337,NV_129.mp4,Alex,0
44,343,NV_134.mp4,Lance,0
45,344,NV_135.mp4,Alex,0
46,346,NV_137.mp4,Ahsen,0
47,355,NV_145.mp4,Jen,0
48,356,NV_146.mp4,Lance,0
49,357,NV_147.mp4,Ahsen,0
50,358,NV_148.mp4,Lance,0
51,363,NV_152.mp4,Lance,0
52,370,NV_159.mp4,Alex,0
53,371,NV_16.mp4,Jen,0
54,372,NV_160.mp4,Ahsen,0
55,391,NV_178.mp4,Lance,0
56,398,NV_184.mp4,Alex,0
57,407,NV_192.mp4,Ahsen,0
58,414,NV_199.mp4,Jen,0
59,419,NV_202.mp4,Alex,0
60,420,NV_203.mp4,Alex,0
61,421,NV_204.mp4,Jen,0
62,427,NV_21.mp4,Lance,0
63,428,NV_210.mp4,Ahsen,0
64,429,NV_211.mp4,Jen,0
65,430,NV_212.mp4,Jen,0
66,436,NV_218.mp4,Lance,0
67,448,NV_229.mp4,Ahsen,0
68,453,NV_233.mp4,Alex,0
69,460,NV_24.mp4,Ahsen,0
70,466,NV_245.mp4,Ahsen,0
71,469,NV_248.mp4,Lance,0
72,490,NV_267.mp4,Alex,0
73,491,NV_268.mp4,Jen,0
74,496,NV_272.mp4,Jen,0
75,498,NV_274.mp4,Jen,0
76,506,NV_281.mp4,Ahsen,0
77,510,NV_285.mp4,Alex,0
78,514,NV_289.mp4,Lance,0
79,516,NV_290.mp4,Lance,0
80,517,NV_291.mp4,Jen,0
81,520,NV_294.mp4,Jen,0
82,531,NV_303.mp4,Lance,0
83,538,NV_31.mp4,Jen,0
84,539,NV_310.mp4,Ahsen,0
85,549,NV_32.mp4,Jen,0
86,550,NV_320.mp4,Lance,0
87,553,NV_323.mp4,Lance,0
88,554,NV_324.mp4,Lance,0
89,559,NV_329.mp4,Ahsen,0
90,562,NV_331.mp4,Jen,0
91,570,NV_339.mp4,Jen,0
92,590,NV_357.mp4,Ahsen,0
93,597,NV_363.mp4,Alex,0
94,602,NV_368.mp4,Jen,0
95,604,NV_37.mp4,Alex,0
96,606,NV_371.mp4,Lance,0
97,607,NV_372.mp4,Ahsen,0
98,614,NV_379.mp4,Lance,0
99,617,NV_381.mp4,Ahsen,0
100,625,NV_389.mp4,Ahsen,-1
101,628,NV_391.mp4,Ahsen,0
102,629,NV_392.mp4,Lance,0
103,632,NV_395.mp4,Ahsen,0
104,637,NV_4.mp4,Ahsen,0
105,644,NV_405.mp4,Ahsen,0
106,646,NV_407.mp4,Lance,0
107,647,NV_408.mp4,Alex,0
108,649,NV_41.mp4,Lance,0
109,655,NV_415.mp4,Lance,0
110,661,NV_420.mp4,Jen,0
111,665,NV_424.mp4,Alex,0
112,667,NV_426.mp4,Ahsen,0
113,668,NV_427.mp4,Ahsen,0
114,676,NV_434.mp4,Lance,3
115,687,NV_444.mp4,Lance,0
116,690,NV_447.mp4,Ahsen,0
117,694,NV_450.mp4,Ahsen,0
118,695,NV_451.mp4,Jen,0
119,699,NV_455.mp4,Jen,0
120,701,NV_457.mp4,Lance,-1
121,706,NV_461.mp4,Lance,0
122,719,NV_473.mp4,Lance,0
123,721,NV_475.mp4,Ahsen,0
124,737,NV_49.mp4,Alex,0
125,739,NV_491.mp4,Jen,0
126,747,NV_499.mp4,Jen,0
127,750,NV_500.mp4,Jen,0
128,751,NV_501.mp4,Jen,0
129,763,NV_512.mp4,Jen,0
130,765,NV_514.mp4,Ahsen,0
131,774,NV_522.mp4,Ahsen,0
132,778,NV_526.mp4,Jen,0
133,791,NV_538.mp4,Jen,0
134,792,NV_539.mp4,Alex,0
135,793,NV_54.mp4,Alex,0
136,796,NV_542.mp4,Jen,0
137,811,NV_556.mp4,Jen,0
138,812,NV_557.mp4,Jen,0
139,813,NV_558.mp4,Jen,0
140,828,NV_571.mp4,Ahsen,0
141,840,NV_582.mp4,Lance,0
142,842,NV_584.mp4,Ahsen,0
143,847,NV_589.mp4,Ahsen,0
144,848,NV_59.mp4,Jen,0
145,849,NV_590.mp4,Lance,0
146,867,NV_606.mp4,Ahsen,0
147,869,NV_608.mp4,Alex,0
148,880,NV_618.mp4,Alex,0
149,884,NV_621.mp4,Jen,0
150,886,NV_623.mp4,Jen,0
151,887,NV_624.mp4,Jen,0
152,893,NV_63.mp4,Jen,0
153,897,NV_633.mp4,Alex,0
154,900,NV_636.mp4,Jen,0
155,908,NV_643.mp4,Ahsen,0
156,910,NV_645.mp4,Lance,0
157,929,NV_662.mp4,Lance,0
158,931,NV_664.mp4,Jen,0
159,932,NV_665.mp4,Ahsen,0
160,934,NV_667.mp4,Ahsen,0
161,937,NV_67.mp4,Jen,0
162,941,NV_673.mp4,Jen,0
163,943,NV_675.mp4,Ahsen,0
164,951,NV_682.mp4,Jen,0
165,955,NV_686.mp4,Jen,0
166,964,NV_694.mp4,Lance,0
167,973,NV_701.mp4,Alex,0
168,982,NV_71.mp4,Ahsen,0
169,994,NV_720.mp4,Lance,0
170,998,NV_724.mp4,Lance,0
171,1000,NV_726.mp4,Jen,0
172,1001,NV_727.mp4,Jen,0
173,1003,NV_729.mp4,Alex,0
174,1004,NV_73.mp4,Lance,0
175,1012,NV_737.mp4,Jen,0
176,1017,NV_741.mp4,Alex,0
177,1019,NV_743.mp4,Lance,0
178,1021,NV_745.mp4,Lance,0
179,1025,NV_749.mp4,Alex,0
180,1026,NV_75.mp4,Alex,0
181,1031,NV_754.mp4,Jen,0
182,1033,NV_756.mp4,Jen,0
183,1034,NV_757.mp4,Lance,0
184,1038,NV_760.mp4,Jen,0
185,1046,NV_768.mp4,Ahsen,0
186,1051,NV_772.mp4,Alex,0
187,1054,NV_775.mp4,Alex,0
188,1056,NV_777.mp4,Ahsen,0
189,1057,NV_778.mp4,Alex,0
190,1058,NV_779.mp4,Ahsen,0
191,1063,NV_783.mp4,Lance,0
192,1064,NV_784.mp4,Jen,0
193,1065,NV_785.mp4,Jen,0
194,1071,NV_790.mp4,Alex,0
195,1073,NV_792.mp4,Ahsen,0
196,1079,NV_798.mp4,Jen,0
197,1092,NV_809.mp4,Lance,0
198,1097,NV_813.mp4,Alex,0
199,1104,NV_82.mp4,Lance,0
200,1111,NV_826.mp4,Jen,0
201,1124,NV_838.mp4,Ahsen,0
202,1126,NV_84.mp4,Ahsen,0
203,1127,NV_840.mp4,Lance,0
204,1131,NV_844.mp4,Alex,0
205,1133,NV_846.mp4,Lance,0
206,1136,NV_849.mp4,Lance,0
207,1137,NV_85.mp4,Lance,0
208,1145,NV_857.mp4,Jen,0
209,1154,NV_865.mp4,Alex,0
210,1158,NV_869.mp4,Ahsen,0
211,1162,NV_872.mp4,Jen,0
212,1169,NV_879.mp4,Lance,0
213,1173,NV_882.mp4,Jen,0
214,1176,NV_885.mp4,Lance,0
215,1181,NV_89.mp4,Alex,0
216,1185,NV_893.mp4,Jen,0
217,1196,NV_902.mp4,Lance,0
218,1199,NV_905.mp4,Ahsen,0
219,1207,NV_912.mp4,Lance,0
220,1208,NV_913.mp4,Jen,0
221,1209,NV_914.mp4,Ahsen,0
222,1210,NV_915.mp4,Alex,0
223,1215,NV_92.mp4,Jen,0
224,1220,NV_924.mp4,Alex,0
225,1224,NV_928.mp4,Lance,0
226,1231,NV_934.mp4,Ahsen,-1
227,1235,NV_938.mp4,Ahsen,-1
228,1236,NV_939.mp4,Ahsen,-1
229,1240,NV_942.mp4,Alex,0
230,1250,NV_951.mp4,Jen,0
231,1252,NV_953.mp4,Ahsen,0
232,1253,NV_954.mp4,Alex,0
233,1256,NV_957.mp4,Lance,0
234,1263,NV_963.mp4,Ahsen,0
235,1265,NV_965.mp4,Jen,0
236,1267,NV_967.mp4,Jen,0
237,1269,NV_969.mp4,Ahsen,0
238,1274,NV_973.mp4,Ahsen,0
239,1289,NV_987.mp4,Jen,0
240,1290,NV_988.mp4,Lance,0
241,1294,NV_991.mp4,Alex,0
242,1305,PutHandsUp_slice100.mp4,Alex,0
243,1308,PutHandsUp_slice115.mp4,Alex,0
244,1310,PutHandsUp_slice125.mp4,Lance,0
245,1313,PutHandsUp_slice140.mp4,Lance,0
246,1326,PutHandsUp_slice50.mp4,Alex,0
247,1327,PutHandsUp_slice55.mp4,Lance,0
248,1329,PutHandsUp_slice65.mp4,Ahsen,0
249,1331,PutHandsUp_slice75.mp4,Alex,0
250,1348,SouthAmericanDrumline_slice15.mp4,Alex,0
251,1356,SouthAmericanDrumline_slice25.mp4,Ahsen,0
252,1365,SouthAmericanDrumline_slice65.mp4,Lance,0
253,1377,US_NC_asheville_drum_circle_slice115.mp4,Ahsen,0
254,1381,US_NC_asheville_drum_circle_slice135.mp4,Alex,0
255,1396,US_NC_asheville_drum_circle_slice200.mp4,Alex,0
256,1402,US_NC_asheville_drum_circle_slice230.mp4,Alex,0
257,1407,US_NC_asheville_drum_circle_slice250.mp4,Ahsen,0
258,1413,US_NC_asheville_drum_circle_slice280.mp4,Ahsen,0
259,1414,US_NC_asheville_drum_circle_slice285.mp4,Lance,0
260,1418,US_NC_asheville_drum_circle_slice300.mp4,Alex,0
261,1421,US_NC_asheville_drum_circle_slice315.mp4,Ahsen,0
262,1426,US_NC_asheville_drum_circle_slice340.mp4,Lance,0
263,1427,US_NC_asheville_drum_circle_slice345.mp4,Jen,0
264,1429,US_NC_asheville_drum_circle_slice350.mp4,Jen,0
265,1434,US_NC_asheville_drum_circle_slice375.mp4,Lance,0
266,1439,US_NC_asheville_drum_circle_slice40.mp4,Ahsen,0
267,1451,US_NC_asheville_drum_circle_slice450.mp4,Ahsen,0
268,1476,US_NC_asheville_drum_circle_slice560.mp4,Ahsen,0
269,1477,US_NC_asheville_drum_circle_slice565.mp4,Jen,0
270,1478,US_NC_asheville_drum_circle_slice570.mp4,Lance,0
271,1481,US_NC_asheville_drum_circle_slice585.mp4,Ahsen,0
272,1486,US_NC_asheville_drum_circle_slice605.mp4,Jen,0
273,1490,US_NC_asheville_drum_circle_slice625.mp4,Alex,0
274,1493,US_NC_asheville_drum_circle_slice640.mp4,Lance,0
275,1524,US_NC_asheville_drum_circle_slice780.mp4,Lance,0
276,1530,US_NC_asheville_drum_circle_slice805.mp4,Lance,0
277,1534,US_NC_asheville_drum_circle_slice825.mp4,Lance,0
278,1542,US_NC_asheville_drum_circle_slice860.mp4,Ahsen,0
279,1554,V_10.mp4,Jen,0
280,1562,V_106.mp4,Alex,0
281,1565,V_109.mp4,Lance,1
282,1572,V_115.mp4,Ahsen,1
283,1575,V_118.mp4,Alex,2
284,1630,V_168.mp4,Alex,0
285,1634,V_171.mp4,Lance,0
286,1635,V_172.mp4,Lance,0
287,1639,V_176.mp4,Lance,1
288,1646,V_182.mp4,Lance,1
289,1674,V_207.mp4,Ahsen,-1
290,1681,V_213.mp4,Jen,1
291,1742,V_269.mp4,Jen,0
292,1754,V_28.mp4,Ahsen,1
293,1762,V_287.mp4,Jen,1
294,1765,V_29.mp4,Ahsen,0
295,1766,V_290.mp4,Lance,1
296,1769,V_293.mp4,Jen,1
297,1779,V_301.mp4,Jen,1
298,1814,V_333.mp4,Jen,1
299,1815,V_334.mp4,Ahsen,1
300,1818,V_337.mp4,Lance,1
301,1836,V_353.mp4,Lance,1
302,1837,V_354.mp4,Jen,0
303,1855,V_370.mp4,Ahsen,0
304,1864,V_379.mp4,Alex,1
305,1871,V_385.mp4,Jen,1
306,1885,V_398.mp4,Ahsen,-1
307,1908,V_418.mp4,Jen,1
308,1915,V_424.mp4,Jen,1
309,1923,V_431.mp4,Jen,1
310,1931,V_439.mp4,Lance,1
311,1933,V_440.mp4,Lance,1
312,1934,V_441.mp4,Jen,1
313,1935,V_442.mp4,Ahsen,1
314,1939,V_446.mp4,Lance,1
315,1945,V_451.mp4,Ahsen,1
316,1946,V_452.mp4,Lance,1
317,1949,V_455.mp4,Jen,1
318,1953,V_459.mp4,Lance,1
319,1970,V_474.mp4,Lance,0
320,1972,V_476.mp4,Alex,1
321,1980,V_483.mp4,Alex,1
322,1981,V_484.mp4,Lance,1
323,1984,V_487.mp4,Alex,1
324,1993,V_495.mp4,Ahsen,1
325,1995,V_497.mp4,Jen,1
326,2006,V_506.mp4,Alex,1
327,2019,V_518.mp4,Alex,1
328,2029,V_527.mp4,Ahsen,-1
329,2064,V_559.mp4,Ahsen,-1
330,2096,V_588.mp4,Ahsen,-1
331,2132,V_62.mp4,Lance,1
332,2144,V_630.mp4,Lance,1
333,2147,V_633.mp4,Jen,1
334,2165,V_65.mp4,Alex,0
335,2166,V_650.mp4,Jen,0
336,2168,V_652.mp4,Alex,1
337,2173,V_657.mp4,Jen,0
338,2175,V_659.mp4,Alex,0
339,2184,V_667.mp4,Lance,0
340,2190,V_672.mp4,Jen,0
341,2191,V_673.mp4,Alex,0
342,2229,V_707.mp4,Ahsen,-1
343,2234,V_711.mp4,Lance,1
344,2237,V_714.mp4,Ahsen,0
345,2238,V_715.mp4,Jen,0
346,2240,V_717.mp4,Alex,0
347,2248,V_724.mp4,Alex,1
348,2249,V_725.mp4,Lance,1
349,2250,V_726.mp4,Ahsen,0
350,2252,V_728.mp4,Jen,1
351,2260,V_735.mp4,Jen,1
352,2282,V_755.mp4,Jen,1
353,2283,V_756.mp4,Lance,1
354,2285,V_758.mp4,Alex,1
355,2291,V_763.mp4,Jen,1
356,2304,V_775.mp4,Alex,1
357,2320,V_79.mp4,Ahsen,1
358,2326,V_795.mp4,Alex,1
359,2327,V_796.mp4,Ahsen,1
360,2334,V_801.mp4,Ahsen,0
361,2340,V_807.mp4,Alex,2
362,2350,V_816.mp4,Lance,1
363,2356,V_821.mp4,Jen,1
364,2357,V_822.mp4,Alex,1
365,2364,V_829.mp4,Alex,1
366,2371,V_835.mp4,Ahsen,1
367,2372,V_836.mp4,Alex,1
368,2377,V_840.mp4,Alex,1
369,2378,V_841.mp4,Lance,0
370,2379,V_842.mp4,Alex,0
371,2386,V_849.mp4,Lance,0
372,2403,V_864.mp4,Lance,1
373,2406,V_867.mp4,Lance,0
374,2415,V_875.mp4,Jen,1
375,2421,V_880.mp4,Lance,1
376,2423,V_882.mp4,Ahsen,0
377,2436,V_894.mp4,Alex,0
378,2438,V_896.mp4,Alex,1
379,2445,V_901.mp4,Alex,0
380,2455,V_910.mp4,Alex,1
381,2457,V_912.mp4,Lance,1
382,2467,V_921.mp4,Lance,1
383,2469,V_923.mp4,Ahsen,1
384,2470,V_924.mp4,Jen,1
385,2474,V_928.mp4,Alex,1
386,2480,V_933.mp4,Ahsen,1
387,2491,V_943.mp4,Alex,0
388,2493,V_945.mp4,Jen,1
389,2510,V_960.mp4,Lance,1
390,2526,V_975.mp4,Ahsen,1
391,2527,V_976.mp4,Alex,0
392,2530,V_979.mp4,Ahsen,0
393,2531,V_98.mp4,Jen,1
394,2533,V_981.mp4,Alex,0
395,2535,V_983.mp4,Ahsen,0
396,2536,V_984.mp4,Ahsen,0
397,2540,V_988.mp4,Lance,1
398,2541,V_989.mp4,Ahsen,0
399,2542,V_99.mp4,Ahsen,0
400,2552,V_999.mp4,Jen,1
401,2559,balcony_football_violence__British_Football_Hooligans_Mix_3__MorningGlory1997__kW23lUV6oFk.mp4,Jen,0
402,2561,balcony_football_violence__Football_Hooligans_Leeds_v_Wolves_2005__MorningGlory1997__f66MTrNLPL0.mp4,Alex,0
403,2564,balcony_football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_2__MorningGlory1997__1XbY1Sr2Obw.mp4,Ahsen,-1
404,2569,councilman_protesters_argue_slice20.mp4,Alex,0
405,2570,councilman_protesters_argue_slice25.mp4,Alex,0
406,2575,councilman_protesters_argue_slice5.mp4,Lance,0
407,2585,disneyland_fistfight_slice0.mp4,Lance,-1
408,2589,disneyland_fistfight_slice25.mp4,Ahsen,1
409,2597,disneyland_fistfight_slice60.mp4,Alex,0
410,2609,downward_strike_punches_slice1020.mp4,Alex,0
411,2610,downward_strike_punches_slice1025.mp4,Lance,0
412,2614,downward_strike_punches_slice1045.mp4,Alex,0
413,2615,downward_strike_punches_slice105.mp4,Alex,0
414,2618,downward_strike_punches_slice1060.mp4,Lance,3
415,2631,downward_strike_punches_slice1120.mp4,Lance,3
416,2633,downward_strike_punches_slice1130.mp4,Ahsen,0
417,2638,downward_strike_punches_slice1150.mp4,Jen,0
418,2643,downward_strike_punches_slice1175.mp4,Alex,3
419,2647,downward_strike_punches_slice1195.mp4,Ahsen,0
420,2652,downward_strike_punches_slice1215.mp4,Jen,3
421,2657,downward_strike_punches_slice1240.mp4,Jen,0
422,2660,downward_strike_punches_slice1250.mp4,Ahsen,0
423,2662,downward_strike_punches_slice1260.mp4,Alex,3
424,2663,downward_strike_punches_slice1265.mp4,Jen,3
425,2682,downward_strike_punches_slice1350.mp4,Alex,0
426,2686,downward_strike_punches_slice1370.mp4,Lance,3
427,2687,downward_strike_punches_slice1375.mp4,Jen,0
428,2690,downward_strike_punches_slice1390.mp4,Ahsen,0
429,2691,downward_strike_punches_slice1395.mp4,Jen,0
430,2700,downward_strike_punches_slice1435.mp4,Jen,0
431,2713,downward_strike_punches_slice1495.mp4,Alex,0
432,2719,downward_strike_punches_slice1515.mp4,Lance,0
433,2723,downward_strike_punches_slice1535.mp4,Lance,3
434,2728,downward_strike_punches_slice1555.mp4,Ahsen,0
435,2730,downward_strike_punches_slice1565.mp4,Ahsen,0
436,2732,downward_strike_punches_slice1575.mp4,Jen,0
437,2741,downward_strike_punches_slice1615.mp4,Ahsen,0
438,2746,downward_strike_punches_slice1640.mp4,Lance,3
439,2755,downward_strike_punches_slice20.mp4,Alex,4
440,2758,downward_strike_punches_slice210.mp4,Ahsen,4
441,2765,downward_strike_punches_slice245.mp4,Alex,3
442,2771,downward_strike_punches_slice270.mp4,Ahsen,0
443,2773,downward_strike_punches_slice280.mp4,Lance,3
444,2776,downward_strike_punches_slice295.mp4,Jen,0
445,2777,downward_strike_punches_slice30.mp4,Lance,3
446,2781,downward_strike_punches_slice315.mp4,Ahsen,0
447,2783,downward_strike_punches_slice325.mp4,Jen,0
448,2786,downward_strike_punches_slice340.mp4,Alex,0
449,2792,downward_strike_punches_slice365.mp4,Jen,3
450,2799,downward_strike_punches_slice40.mp4,Ahsen,0
451,2804,downward_strike_punches_slice420.mp4,Alex,3
452,2813,downward_strike_punches_slice460.mp4,Ahsen,0
453,2822,downward_strike_punches_slice50.mp4,Alex,0
454,2824,downward_strike_punches_slice505.mp4,Lance,0
455,2827,downward_strike_punches_slice520.mp4,Ahsen,0
456,2829,downward_strike_punches_slice530.mp4,Alex,3
457,2834,downward_strike_punches_slice550.mp4,Alex,0
458,2846,downward_strike_punches_slice605.mp4,Lance,0
459,2857,downward_strike_punches_slice655.mp4,Alex,0
460,2862,downward_strike_punches_slice680.mp4,Ahsen,0
461,2863,downward_strike_punches_slice685.mp4,Lance,0
462,2865,downward_strike_punches_slice695.mp4,Ahsen,0
463,2868,downward_strike_punches_slice705.mp4,Jen,3
464,2875,downward_strike_punches_slice740.mp4,Jen,0
465,2876,downward_strike_punches_slice745.mp4,Ahsen,0
466,2879,downward_strike_punches_slice755.mp4,Lance,3
467,2880,downward_strike_punches_slice760.mp4,Jen,0
468,2883,downward_strike_punches_slice775.mp4,Ahsen,4
469,2886,downward_strike_punches_slice790.mp4,Lance,0
470,2888,downward_strike_punches_slice80.mp4,Lance,3
471,2890,downward_strike_punches_slice805.mp4,Lance,0
472,2896,downward_strike_punches_slice835.mp4,Jen,0
473,2901,downward_strike_punches_slice855.mp4,Ahsen,0
474,2902,downward_strike_punches_slice860.mp4,Alex,0
475,2924,downward_strike_punches_slice960.mp4,Lance,0
476,2925,downward_strike_punches_slice965.mp4,Lance,0
477,2934,fans_violence__English_Hooligans_vs_Turkey_Ultras__Vandal83__J8S2-pGz8ao.mp4,Jen,1
478,2938,fans_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,1
479,2954,fast_punch_drill_slice10.mp4,Lance,3
480,2956,fast_punch_drill_slice105.mp4,Lance,3
481,2961,fast_punch_drill_slice130.mp4,Lance,3
482,2964,fast_punch_drill_slice145.mp4,Ahsen,4
483,2965,fast_punch_drill_slice15.mp4,Jen,0
484,2966,fast_punch_drill_slice150.mp4,Lance,3
485,2969,fast_punch_drill_slice165.mp4,Alex,3
486,2970,fast_punch_drill_slice170.mp4,Ahsen,0
487,2971,fast_punch_drill_slice175.mp4,Jen,0
488,2976,fast_punch_drill_slice20.mp4,Lance,0
489,2981,fast_punch_drill_slice25.mp4,Ahsen,0
490,2984,fast_punch_drill_slice40.mp4,Ahsen,0
491,2995,fast_punch_drill_slice90.mp4,Alex,0
492,2996,fast_punch_drill_slice95.mp4,Jen,0
493,2997,female_makeup_artist_client_slice0.mp4,Alex,0
494,3000,female_makeup_artist_client_slice105.mp4,Lance,0
495,3006,female_makeup_artist_client_slice135.mp4,Lance,0
496,3009,female_makeup_artist_client_slice15.mp4,Jen,0
497,3011,female_makeup_artist_client_slice155.mp4,Jen,0
498,3013,female_makeup_artist_client_slice165.mp4,Ahsen,-1
499,3014,female_makeup_artist_client_slice170.mp4,Lance,0
500,3017,female_makeup_artist_client_slice185.mp4,Alex,0
501,3019,female_makeup_artist_client_slice20.mp4,Jen,0
502,3020,female_makeup_artist_client_slice25.mp4,Ahsen,-1
503,3022,female_makeup_artist_client_slice35.mp4,Lance,0
504,3031,female_makeup_artist_client_slice75.mp4,Jen,0
505,3035,female_makeup_artist_client_slice95.mp4,Jen,0
506,3038,football_crowds__Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_2010_The_Vuvuzela__anglianewseast__3JrtWmyk-Do.mp4,Lance,0
507,3039,football_crowds__Both_crowds_Boca_vs_Internacionale__HansieC__ramrVUP0W0k.mp4,Jen,0
508,3040,football_crowds__Brazilian_Football__WELLBRAN__kKRw-i7pukY.mp4,Lance,0
509,3043,football_crowds__FIFA_World_Cup_The_Warriors_and_Magicians__SuperUdink__I2kOH7p48.mp4,Jen,0
510,3047,football_crowds__HARRY_KEWELL_SCORES_CROWD_GO_NUTS__phillipstama__K7qlpU7tMhQ.mp4,Lance,0
511,3052,football_crowds__Massena_Central_High_School_Hall_Of_Fame_Football_Game_2009__joh.mp4,Jen,0
512,3054,football_crowds__Nepal_U16_versus_Tajikistan_U16__ampr1150gs__xcn-9PxjnIE.mp4,Ahsen,0
513,3057,football_crowds__Spain_World_Cup_team_receives_hero_s_welcome__timesofearth__Pz3z.mp4,Alex,0
514,3058,football_crowds__USC_Football_Team_arriving_at_Lincoln_stadium_2007__jmsotojr__um.mp4,Lance,0
515,3063,football_crowds_cheering__Alabama_Ole_Miss_08_Rammer_Jammer__jaydubya10__mviEzH28NiE.mp4,Lance,0
516,3066,football_crowds_cheering__Arkansas_vs_ULM_September_11_2010_Woo_Pig_Sooie__jayd243__RfMRWT.mp4,Jen,0
517,3071,football_crowds_cheering__Chang_Rai_United_Football_Match__goldfly___aTVnHfqClA.mp4,Lance,0
518,3081,football_crowds_cheering__Goldfellas_GT_vs_Maryland_1999_Crowd_Shot__tonyanddanielleoliva__xiCWDdaUSbg.mp4,Jen,0
519,3085,football_crowds_cheering__IU_Football_travels_to_Michigan__wtiu__GkRsT40daQ0.mp4,Ahsen,0
520,3086,football_crowds_cheering__I_O_W_A__temery16__EDS_jct18FA.mp4,Ahsen,0
521,3110,football_crowds_cheering__UF_Cheering_style__Playersgod__RaBmHs4MdLo.mp4,Alex,0
522,3114,football_crowds_cheering__Welcome_Home_ACC_Champions_part_A__jamesllvt__UGurBSFE8Es.mp4,Ahsen,0
523,3120,football_crowds_cheering__rowdy_crowd_at_Football_game__andyisalive__RWnAoJdeXsE.mp4,Jen,0
524,3121,football_fans__FootBall_Fans_Violence__xxxXLsDXxxx__EaCpQJLdxJ8.mp4,Jen,1
