,Unnamed: 0.1,clip_title,labeler,class
0,23,Australian_flash_mob_dance_slice175.mp4,Jen,0
1,50,Australian_flash_mob_dance_slice30.mp4,Jen,0
2,114,ByronBay_slice75.mp4,Jen,0
3,121,French_flashmob_circle_slice10.mp4,Jen,0
4,129,French_flashmob_circle_slice135.mp4,Jen,0
5,174,French_flashmob_circle_slice340.mp4,Jen,0
6,205,HShackeysack_slice135.mp4,Jen,0
7,211,HShackeysack_slice160.mp4,Jen,0
8,215,HShackeysack_slice180.mp4,Jen,0
9,237,HShackeysack_slice280.mp4,Jen,0
10,251,HShackeysack_slice345.mp4,Jen,0
11,255,HShackeysack_slice360.mp4,Jen,0
12,268,HShackeysack_slice60.mp4,Jen,0
13,304,NV_10.mp4,Jen,0
14,355,NV_145.mp4,Jen,0
15,371,NV_16.mp4,Jen,0
16,414,NV_199.mp4,Jen,0
17,421,NV_204.mp4,Jen,0
18,429,NV_211.mp4,Jen,0
19,430,NV_212.mp4,Jen,0
20,491,NV_268.mp4,Jen,0
21,496,NV_272.mp4,Jen,0
22,498,NV_274.mp4,Jen,0
23,517,NV_291.mp4,Jen,0
24,520,NV_294.mp4,Jen,0
25,538,NV_31.mp4,Jen,0
26,549,NV_32.mp4,Jen,0
27,562,NV_331.mp4,Jen,0
28,570,NV_339.mp4,Jen,0
29,602,NV_368.mp4,Jen,0
30,661,NV_420.mp4,Jen,0
31,695,NV_451.mp4,Jen,0
32,699,NV_455.mp4,Jen,0
33,739,NV_491.mp4,Jen,0
34,747,NV_499.mp4,Jen,0
35,750,NV_500.mp4,Jen,0
36,751,NV_501.mp4,Jen,0
37,763,NV_512.mp4,Jen,0
38,778,NV_526.mp4,Jen,0
39,791,NV_538.mp4,Jen,0
40,796,NV_542.mp4,Jen,0
41,811,NV_556.mp4,Jen,0
42,812,NV_557.mp4,Jen,0
43,813,NV_558.mp4,Jen,0
44,848,NV_59.mp4,Jen,0
45,884,NV_621.mp4,Jen,0
46,886,NV_623.mp4,Jen,0
47,887,NV_624.mp4,Jen,0
48,893,NV_63.mp4,Jen,0
49,900,NV_636.mp4,Jen,0
50,931,NV_664.mp4,Jen,0
51,937,NV_67.mp4,Jen,0
52,941,NV_673.mp4,Jen,0
53,951,NV_682.mp4,Jen,0
54,955,NV_686.mp4,Jen,0
55,1000,NV_726.mp4,Jen,0
56,1001,NV_727.mp4,Jen,0
57,1012,NV_737.mp4,Jen,0
58,1031,NV_754.mp4,Jen,0
59,1033,NV_756.mp4,Jen,0
60,1038,NV_760.mp4,Jen,0
61,1064,NV_784.mp4,Jen,0
62,1065,NV_785.mp4,Jen,0
63,1079,NV_798.mp4,Jen,0
64,1111,NV_826.mp4,Jen,0
65,1145,NV_857.mp4,Jen,0
66,1162,NV_872.mp4,Jen,0
67,1173,NV_882.mp4,Jen,0
68,1185,NV_893.mp4,Jen,0
69,1208,NV_913.mp4,Jen,0
70,1215,NV_92.mp4,Jen,0
71,1250,NV_951.mp4,Jen,0
72,1265,NV_965.mp4,Jen,0
73,1267,NV_967.mp4,Jen,0
74,1289,NV_987.mp4,Jen,0
75,1427,US_NC_asheville_drum_circle_slice345.mp4,Jen,0
76,1429,US_NC_asheville_drum_circle_slice350.mp4,Jen,0
77,1477,US_NC_asheville_drum_circle_slice565.mp4,Jen,0
78,1486,US_NC_asheville_drum_circle_slice605.mp4,Jen,0
79,1554,V_10.mp4,Jen,0
80,1681,V_213.mp4,Jen,1
81,1697,V_228.mp4,Jen,1
82,1737,V_264.mp4,Jen,1
83,1742,V_269.mp4,Jen,0
84,1761,V_286.mp4,Jen,1
85,1762,V_287.mp4,Jen,1
86,1769,V_293.mp4,Jen,1
87,1779,V_301.mp4,Jen,1
88,1813,V_332.mp4,Jen,0
89,1814,V_333.mp4,Jen,1
90,1837,V_354.mp4,Jen,0
91,1852,V_368.mp4,Jen,0
92,1871,V_385.mp4,Jen,1
93,1908,V_418.mp4,Jen,1
94,1915,V_424.mp4,Jen,1
95,1923,V_431.mp4,Jen,1
96,1934,V_441.mp4,Jen,1
97,1949,V_455.mp4,Jen,1
98,1995,V_497.mp4,Jen,1
99,2053,V_549.mp4,Jen,0
100,2088,V_580.mp4,Jen,1
101,2147,V_633.mp4,Jen,1
102,2166,V_650.mp4,Jen,0
103,2173,V_657.mp4,Jen,0
104,2190,V_672.mp4,Jen,0
105,2238,V_715.mp4,Jen,0
106,2252,V_728.mp4,Jen,1
107,2260,V_735.mp4,Jen,1
108,2271,V_745.mp4,Jen,1
109,2282,V_755.mp4,Jen,1
110,2291,V_763.mp4,Jen,1
111,2356,V_821.mp4,Jen,1
112,2415,V_875.mp4,Jen,1
113,2470,V_924.mp4,Jen,1
114,2475,V_929.mp4,Jen,1
115,2493,V_945.mp4,Jen,1
116,2531,V_98.mp4,Jen,1
117,2552,V_999.mp4,Jen,1
118,2559,balcony_football_violence__British_Football_Hooligans_Mix_3__MorningGlory1997__kW23lUV6oFk.mp4,Jen,0
119,2560,balcony_football_violence__Football_Hooligans_Bury_v_Stockport_1998__MorningGlory1997__g6p_k37oWws.mp4,Jen,1
120,2638,downward_strike_punches_slice1150.mp4,Jen,0
121,2652,downward_strike_punches_slice1215.mp4,Jen,3
122,2657,downward_strike_punches_slice1240.mp4,Jen,0
123,2663,downward_strike_punches_slice1265.mp4,Jen,3
124,2687,downward_strike_punches_slice1375.mp4,Jen,0
125,2691,downward_strike_punches_slice1395.mp4,Jen,0
126,2700,downward_strike_punches_slice1435.mp4,Jen,0
127,2732,downward_strike_punches_slice1575.mp4,Jen,0
128,2776,downward_strike_punches_slice295.mp4,Jen,0
129,2783,downward_strike_punches_slice325.mp4,Jen,0
130,2792,downward_strike_punches_slice365.mp4,Jen,3
131,2868,downward_strike_punches_slice705.mp4,Jen,3
132,2875,downward_strike_punches_slice740.mp4,Jen,0
133,2880,downward_strike_punches_slice760.mp4,Jen,0
134,2896,downward_strike_punches_slice835.mp4,Jen,0
135,2934,fans_violence__English_Hooligans_vs_Turkey_Ultras__Vandal83__J8S2-pGz8ao.mp4,Jen,1
136,2938,fans_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,1
137,2965,fast_punch_drill_slice15.mp4,Jen,0
138,2971,fast_punch_drill_slice175.mp4,Jen,0
139,2996,fast_punch_drill_slice95.mp4,Jen,0
140,3009,female_makeup_artist_client_slice15.mp4,Jen,0
141,3011,female_makeup_artist_client_slice155.mp4,Jen,0
142,3019,female_makeup_artist_client_slice20.mp4,Jen,0
143,3031,female_makeup_artist_client_slice75.mp4,Jen,0
144,3035,female_makeup_artist_client_slice95.mp4,Jen,0
145,3039,football_crowds__Both_crowds_Boca_vs_Internacionale__HansieC__ramrVUP0W0k.mp4,Jen,0
146,3043,football_crowds__FIFA_World_Cup_The_Warriors_and_Magicians__SuperUdink__I2kOH7p48.mp4,Jen,0
147,3052,football_crowds__Massena_Central_High_School_Hall_Of_Fame_Football_Game_2009__joh.mp4,Jen,0
148,3066,football_crowds_cheering__Arkansas_vs_ULM_September_11_2010_Woo_Pig_Sooie__jayd243__RfMRWT.mp4,Jen,0
149,3081,football_crowds_cheering__Goldfellas_GT_vs_Maryland_1999_Crowd_Shot__tonyanddanielleoliva__xiCWDdaUSbg.mp4,Jen,0
150,3120,football_crowds_cheering__rowdy_crowd_at_Football_game__andyisalive__RWnAoJdeXsE.mp4,Jen,0
151,3121,football_fans__FootBall_Fans_Violence__xxxXLsDXxxx__EaCpQJLdxJ8.mp4,Jen,1
152,3183,groomsmen_dance_slice140.mp4,Jen,0
153,3232,groomsmen_dance_slice360.mp4,Jen,0
154,3261,grownManPunchesPinata_slice10.mp4,Jen,0
155,3266,grownManPunchesPinata_slice5.mp4,Jen,0
156,3283,heavy_bag_drills_slice165.mp4,Jen,0
157,3290,heavy_bag_drills_slice20.mp4,Jen,0
158,3343,heavy_bag_drills_slice440.mp4,Jen,0
159,3344,heavy_bag_drills_slice445.mp4,Jen,0
160,3365,hook_punch_power_slice0.mp4,Jen,3
161,3389,hook_punch_power_slice200.mp4,Jen,4
162,3398,hook_punch_power_slice245.mp4,Jen,0
163,3407,hook_punch_power_slice285.mp4,Jen,4
164,3433,how_to_punch_7_basics_slice10.mp4,Jen,0
165,3439,how_to_punch_7_basics_slice125.mp4,Jen,0
166,3448,how_to_punch_7_basics_slice165.mp4,Jen,4
167,3464,how_to_punch_7_basics_slice240.mp4,Jen,4
168,3492,how_to_punch_7_basics_slice90.mp4,Jen,0
169,3496,how_to_punch_hard_fast_slice100.mp4,Jen,2
170,3515,how_to_punch_hard_fast_slice190.mp4,Jen,0
171,3523,how_to_punch_hard_fast_slice225.mp4,Jen,0
172,3524,how_to_punch_hard_fast_slice230.mp4,Jen,0
173,3537,how_to_punch_hard_fast_slice70.mp4,Jen,2
174,3632,how_to_strike_max_power_slice5.mp4,Jen,-1
175,3633,how_to_strike_max_power_slice50.mp4,Jen,4
176,3642,how_to_strike_max_power_slice540.mp4,Jen,0
177,3672,how_to_strike_max_power_slice675.mp4,Jen,0
178,3699,how_to_strike_max_power_slice80.mp4,Jen,0
179,3702,how_to_strike_max_power_slice810.mp4,Jen,0
180,3715,how_to_strike_max_power_slice90.mp4,Jen,0
181,3716,how_to_strike_max_power_slice95.mp4,Jen,0
182,3725,kicks_line_dance_slice130.mp4,Jen,0
183,3752,kicks_line_dance_slice80.mp4,Jen,0
184,3803,male_makeup_artist_client_slice80.mp4,Jen,0
185,3862,mitt_drill_slice295.mp4,Jen,0
186,3885,mitt_drill_slice80.mp4,Jen,3
187,3901,outdoorHShackeysack_slice105.mp4,Jen,0
188,3923,outdoorHShackeysack_slice205.mp4,Jen,0
189,3950,outdoorHShackeysack_slice70.mp4,Jen,0
190,4008,perfect_hook_punch_slice230.mp4,Jen,0
191,4016,perfect_hook_punch_slice265.mp4,Jen,4
192,4035,perfect_hook_punch_slice80.mp4,Jen,0
193,4127,short_strikes_slice300.mp4,Jen,0
194,4141,short_strikes_slice365.mp4,Jen,0
195,4156,short_strikes_slice435.mp4,Jen,0
196,4204,short_strikes_slice65.mp4,Jen,0
197,4271,stop_a_douchebag_slice35.mp4,Jen,0
198,4309,streetfight1_slice0.mp4,Jen,0
199,4345,streetfight1_slice185.mp4,Jen,0
200,4346,streetfight1_slice190.mp4,Jen,1
201,4395,streetfight1_slice410.mp4,Jen,0
202,4403,streetfight1_slice45.mp4,Jen,1
203,4425,streetfight1_slice545.mp4,Jen,0
204,4460,streetfight1_slice700.mp4,Jen,0
205,4492,streetfight1_slice85.mp4,Jen,0
206,4516,streetfight1_slice955.mp4,Jen,0
207,4540,streetfight2_slice160.mp4,Jen,1
208,4556,streetfight2_slice235.mp4,Jen,0
209,4557,streetfight2_slice240.mp4,Jen,1
210,4560,streetfight2_slice250.mp4,Jen,1
211,4595,streetfight2_slice410.mp4,Jen,0
212,4599,streetfight2_slice430.mp4,Jen,0
213,4600,streetfight2_slice435.mp4,Jen,0
214,4601,streetfight2_slice440.mp4,Jen,0
215,4625,streetfight2_slice545.mp4,Jen,0
216,4639,streetfight2_slice605.mp4,Jen,0
217,4649,streetfight2_slice85.mp4,Jen,1
218,4703,streetfight3_slice325.mp4,Jen,1
219,4734,streetfight3_slice465.mp4,Jen,0
220,4788,streetfight4_slice135.mp4,Jen,0
221,4795,streetfight4_slice165.mp4,Jen,1
222,4803,streetfight4_slice200.mp4,Jen,0
223,4804,streetfight4_slice205.mp4,Jen,0
224,4811,streetfight4_slice240.mp4,Jen,1
225,4823,streetfight4_slice295.mp4,Jen,1
226,4863,streetfight4_slice475.mp4,Jen,1
227,4882,streetfight4_slice555.mp4,Jen,0
228,4884,streetfight4_slice565.mp4,Jen,0
229,4891,streetfight4_slice60.mp4,Jen,0
230,4893,streetfight4_slice605.mp4,Jen,-1
231,4918,streetfight5_slice170.mp4,Jen,0
232,4959,streetfight5_slice355.mp4,Jen,1
233,4983,streetfight5_slice465.mp4,Jen,0
234,4988,streetfight5_slice490.mp4,Jen,0
235,4997,streetfight5_slice525.mp4,Jen,0
236,5026,streetfight5_slice655.mp4,Jen,0
237,5038,streetfight5_slice710.mp4,Jen,0
238,5043,streetfight5_slice735.mp4,Jen,0
239,5075,student_teacher_greetings_slice70.mp4,Jen,-1
240,5093,stunt_fights_shayna_slice170.mp4,Jen,-1
241,5114,teen_punches_officer_slice105.mp4,Jen,0
242,5186,traditional_dance_slice330.mp4,Jen,0
243,5205,traditional_dance_slice415.mp4,Jen,0
244,5230,traditional_dance_slice525.mp4,Jen,0
245,5238,traditional_dance_slice560.mp4,Jen,0
246,5256,traditional_dance_slice645.mp4,Jen,-1
247,5264,women_fight_smoke_shop_slice0.mp4,Jen,0
248,5270,women_fight_smoke_shop_slice35.mp4,Jen,1
249,5282,wvu_dance_cam_slice35.mp4,Jen,0
