,clip_title,labeler,class
12,Australian_flash_mob_dance_slice125.mp4,Lance,99
43,Australian_flash_mob_dance_slice265.mp4,Lance,99
133,French_flashmob_circle_slice150.mp4,Lance,99
134,French_flashmob_circle_slice155.mp4,Lance,99
155,French_flashmob_circle_slice250.mp4,Lance,99
166,French_flashmob_circle_slice300.mp4,Lance,99
212,HShackeysack_slice165.mp4,Lance,99
218,HShackeysack_slice195.mp4,Lance,99
230,HShackeysack_slice25.mp4,Lance,99
265,HShackeysack_slice5.mp4,Lance,99
285,Hooligans_violence__Football_Hooligans_Finland_v_Russia_World_Cup_Qualifier_June_2009__lancashirelads__SmxsnplMtb8.avi,Lance,99
299,Hooligans_violence__Russian_Hooligans_Zenit_St_Petersburg__LordXavior__iMjISeT72vQ.avi,Lance,99
302,La_cara_de_la_Violencia__soygonzalinho__GZhruAcf0q8.avi,Lance,99
313,NV_107.mp4,Lance,99
343,NV_134.mp4,Lance,99
356,NV_146.mp4,Lance,99
358,NV_148.mp4,Lance,99
363,NV_152.mp4,Lance,99
391,NV_178.mp4,Lance,99
427,NV_21.mp4,Lance,99
436,NV_218.mp4,Lance,99
469,NV_248.mp4,Lance,99
514,NV_289.mp4,Lance,99
516,NV_290.mp4,Lance,99
531,NV_303.mp4,Lance,99
550,NV_320.mp4,Lance,99
553,NV_323.mp4,Lance,99
554,NV_324.mp4,Lance,99
606,NV_371.mp4,Lance,99
614,NV_379.mp4,Lance,99
629,NV_392.mp4,Lance,99
646,NV_407.mp4,Lance,99
649,NV_41.mp4,Lance,99
655,NV_415.mp4,Lance,99
676,NV_434.mp4,Lance,99
687,NV_444.mp4,Lance,99
701,NV_457.mp4,Lance,99
706,NV_461.mp4,Lance,99
719,NV_473.mp4,Lance,99
840,NV_582.mp4,Lance,99
849,NV_590.mp4,Lance,99
910,NV_645.mp4,Lance,99
929,NV_662.mp4,Lance,99
964,NV_694.mp4,Lance,99
994,NV_720.mp4,Lance,99
998,NV_724.mp4,Lance,99
1004,NV_73.mp4,Lance,99
1019,NV_743.mp4,Lance,99
1021,NV_745.mp4,Lance,99
1034,NV_757.mp4,Lance,99
1063,NV_783.mp4,Lance,99
1092,NV_809.mp4,Lance,99
1104,NV_82.mp4,Lance,99
1127,NV_840.mp4,Lance,99
1133,NV_846.mp4,Lance,99
1136,NV_849.mp4,Lance,99
1137,NV_85.mp4,Lance,99
1169,NV_879.avi,Lance,99
1176,NV_885.avi,Lance,99
1196,NV_902.avi,Lance,99
1207,NV_912.mp4,Lance,99
1224,NV_928.mp4,Lance,99
1256,NV_957.mp4,Lance,99
1290,NV_988.mp4,Lance,99
1310,PutHandsUp_slice125.mp4,Lance,99
1313,PutHandsUp_slice140.mp4,Lance,99
1327,PutHandsUp_slice55.mp4,Lance,99
1365,SouthAmericanDrumline_slice65.mp4,Lance,99
1414,US_NC_asheville_drum_circle_slice285.mp4,Lance,99
1426,US_NC_asheville_drum_circle_slice340.mp4,Lance,99
1434,US_NC_asheville_drum_circle_slice375.mp4,Lance,99
1478,US_NC_asheville_drum_circle_slice570.mp4,Lance,99
1493,US_NC_asheville_drum_circle_slice640.mp4,Lance,99
1524,US_NC_asheville_drum_circle_slice780.mp4,Lance,99
1530,US_NC_asheville_drum_circle_slice805.mp4,Lance,99
1534,US_NC_asheville_drum_circle_slice825.mp4,Lance,99
1565,V_109.mp4,Lance,99
1634,V_171.mp4,Lance,99
1635,V_172.mp4,Lance,99
1639,V_176.mp4,Lance,99
1646,V_182.mp4,Lance,99
1651,V_187.mp4,Lance,99
1757,V_282.mp4,Lance,99
1766,V_290.mp4,Lance,99
1818,V_337.mp4,Lance,99
1836,V_353.mp4,Lance,99
1839,V_356.mp4,Lance,99
1931,V_439.mp4,Lance,99
1933,V_440.mp4,Lance,99
1939,V_446.mp4,Lance,99
1946,V_452.mp4,Lance,99
1953,V_459.mp4,Lance,99
1970,V_474.mp4,Lance,99
1975,V_479.mp4,Lance,99
1981,V_484.mp4,Lance,99
2044,V_540.mp4,Lance,99
2048,V_544.mp4,Lance,99
2075,V_569.mp4,Lance,99
2077,V_570.mp4,Lance,99
2132,V_62.mp4,Lance,99
2144,V_630.mp4,Lance,99
2184,V_667.mp4,Lance,99
2234,V_711.mp4,Lance,99
2249,V_725.mp4,Lance,99
2283,V_756.mp4,Lance,99
2335,V_802.mp4,Lance,99
2339,V_806.mp4,Lance,99
2343,V_81.mp4,Lance,99
2350,V_816.mp4,Lance,99
2360,V_825.mp4,Lance,99
2378,V_841.mp4,Lance,99
2386,V_849.mp4,Lance,99
2403,V_864.mp4,Lance,99
2406,V_867.mp4,Lance,99
2421,V_880.mp4,Lance,99
2457,V_912.mp4,Lance,99
2467,V_921.mp4,Lance,99
2510,V_960.mp4,Lance,99
2540,V_988.mp4,Lance,99
2575,councilman_protesters_argue_slice5.mp4,Lance,99
2585,disneyland_fistfight_slice0.mp4,Lance,99
2610,downward_strike_punches_slice1025.mp4,Lance,99
2618,downward_strike_punches_slice1060.mp4,Lance,99
2631,downward_strike_punches_slice1120.mp4,Lance,99
2686,downward_strike_punches_slice1370.mp4,Lance,99
2719,downward_strike_punches_slice1515.mp4,Lance,99
2723,downward_strike_punches_slice1535.mp4,Lance,99
2746,downward_strike_punches_slice1640.mp4,Lance,99
2773,downward_strike_punches_slice280.mp4,Lance,99
2777,downward_strike_punches_slice30.mp4,Lance,99
2824,downward_strike_punches_slice505.mp4,Lance,99
2846,downward_strike_punches_slice605.mp4,Lance,99
2863,downward_strike_punches_slice685.mp4,Lance,99
2879,downward_strike_punches_slice755.mp4,Lance,99
2886,downward_strike_punches_slice790.mp4,Lance,99
2888,downward_strike_punches_slice80.mp4,Lance,99
2890,downward_strike_punches_slice805.mp4,Lance,99
2924,downward_strike_punches_slice960.mp4,Lance,99
2925,downward_strike_punches_slice965.mp4,Lance,99
2954,fast_punch_drill_slice10.mp4,Lance,99
2956,fast_punch_drill_slice105.mp4,Lance,99
2961,fast_punch_drill_slice130.mp4,Lance,99
2966,fast_punch_drill_slice150.mp4,Lance,99
2976,fast_punch_drill_slice20.mp4,Lance,99
3000,female_makeup_artist_client_slice105.mp4,Lance,99
3006,female_makeup_artist_client_slice135.mp4,Lance,99
3014,female_makeup_artist_client_slice170.mp4,Lance,99
3022,female_makeup_artist_client_slice35.mp4,Lance,99
3038,football_crowds__Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_2010_The_Vuvuzela__anglianewseast__3JrtWmyk-Do.avi,Lance,99
3040,football_crowds__Brazilian_Football__WELLBRAN__kKRw-i7pukY.avi,Lance,99
3047,football_crowds__HARRY_KEWELL_SCORES_CROWD_GO_NUTS__phillipstama__K7qlpU7tMhQ.avi,Lance,99
3058,football_crowds__USC_Football_Team_arriving_at_Lincoln_stadium_2007__jmsotojr__um.avi,Lance,99
3063,football_crowds_cheering__Alabama_Ole_Miss_08_Rammer_Jammer__jaydubya10__mviEzH28NiE.avi,Lance,99
3071,football_crowds_cheering__Chang_Rai_United_Football_Match__goldfly___aTVnHfqClA.avi,Lance,99
3136,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.avi,Lance,99
3163,football_violence__english_football_hooligans__ohnoherewego1234__ydTykaGO-Dg.avi,Lance,99
3167,graduation_punch_slice0.mp4,Lance,99
3169,graduation_punch_slice15.mp4,Lance,99
3170,graduation_punch_slice20.mp4,Lance,99
3198,groomsmen_dance_slice205.mp4,Lance,99
3247,groomsmen_dance_slice45.mp4,Lance,99
3260,grownManPunchesPinata_slice0.mp4,Lance,99
3262,grownManPunchesPinata_slice15.mp4,Lance,99
3276,heavy_bag_drills_slice135.mp4,Lance,99
3327,heavy_bag_drills_slice365.mp4,Lance,99
3412,hook_punch_power_slice305.mp4,Lance,99
3429,hook_punch_power_slice85.mp4,Lance,99
3467,how_to_punch_7_basics_slice250.mp4,Lance,99
3477,how_to_punch_7_basics_slice30.mp4,Lance,99
3490,how_to_punch_7_basics_slice80.mp4,Lance,99
3563,how_to_strike_max_power_slice185.mp4,Lance,99
3579,how_to_strike_max_power_slice255.mp4,Lance,99
3583,how_to_strike_max_power_slice275.mp4,Lance,99
3589,how_to_strike_max_power_slice300.mp4,Lance,99
3636,how_to_strike_max_power_slice510.mp4,Lance,99
3646,how_to_strike_max_power_slice555.mp4,Lance,99
3652,how_to_strike_max_power_slice585.mp4,Lance,99
3655,how_to_strike_max_power_slice60.mp4,Lance,99
3662,how_to_strike_max_power_slice630.mp4,Lance,99
3674,how_to_strike_max_power_slice685.mp4,Lance,99
3680,how_to_strike_max_power_slice710.mp4,Lance,99
3685,how_to_strike_max_power_slice735.mp4,Lance,99
3695,how_to_strike_max_power_slice780.mp4,Lance,99
3703,how_to_strike_max_power_slice815.mp4,Lance,99
3744,kicks_line_dance_slice45.mp4,Lance,99
3749,kicks_line_dance_slice65.mp4,Lance,99
3806,male_makeup_artist_client_slice95.mp4,Lance,99
3828,mitt_drill_slice140.mp4,Lance,99
3851,mitt_drill_slice245.mp4,Lance,99
3870,mitt_drill_slice330.mp4,Lance,99
3878,mitt_drill_slice5.mp4,Lance,99
3920,outdoorHShackeysack_slice195.mp4,Lance,99
3936,outdoorHShackeysack_slice265.mp4,Lance,99
4023,perfect_hook_punch_slice30.mp4,Lance,99
4064,rugby_downward_punch_slice20.mp4,Lance,99
4075,rugby_downward_punch_slice70.mp4,Lance,99
4088,short_strikes_slice125.mp4,Lance,99
4094,short_strikes_slice150.mp4,Lance,99
4112,short_strikes_slice235.mp4,Lance,99
4167,short_strikes_slice485.mp4,Lance,99
4203,short_strikes_slice645.mp4,Lance,99
4205,short_strikes_slice650.mp4,Lance,99
4221,soccer_violence__hu_hu_hu_hooligans__misom0000__w_p6cBeTHkg.avi,Lance,99
4222,stadium_crowds__2008_Penn_State_Football_Crowd_Pump_Up_Video__rmcmillen50__rQB1R.avi,Lance,99
4226,stadium_crowds__Bands_talk_about_their_influences_from_Punk_s_Not_Dead__PNDmovie.avi,Lance,99
4241,stadium_crowds__Jump_Around_at_the_Camp_Randall_Outdoor_Hockey_Classic__ernste40.avi,Lance,99
4253,stadium_crowds__USC_Football_Team_arriving_at_Lincoln_stadium_2007__jmsotojr__um.avi,Lance,99
4288,street_confrontation_punch_slice105.mp4,Lance,99
4320,streetfight1_slice1040.mp4,Lance,99
4323,streetfight1_slice1050.mp4,Lance,99
4337,streetfight1_slice15.mp4,Lance,99
4391,streetfight1_slice395.mp4,Lance,99
4441,streetfight1_slice615.mp4,Lance,99
4448,streetfight1_slice65.mp4,Lance,99
4457,streetfight1_slice690.mp4,Lance,99
4468,streetfight1_slice740.mp4,Lance,99
4472,streetfight1_slice755.mp4,Lance,99
4495,streetfight1_slice860.mp4,Lance,99
4505,streetfight1_slice905.mp4,Lance,99
4519,streetfight1_slice970.mp4,Lance,99
4538,streetfight2_slice150.mp4,Lance,99
4539,streetfight2_slice155.mp4,Lance,99
4542,streetfight2_slice170.mp4,Lance,99
4646,streetfight2_slice70.mp4,Lance,99
4674,streetfight3_slice195.mp4,Lance,99
4688,streetfight3_slice255.mp4,Lance,99
4701,streetfight3_slice315.mp4,Lance,99
4710,streetfight3_slice355.mp4,Lance,99
4766,streetfight3_slice605.mp4,Lance,99
4888,streetfight4_slice585.mp4,Lance,99
4935,streetfight5_slice25.mp4,Lance,99
4936,streetfight5_slice250.mp4,Lance,99
4953,streetfight5_slice330.mp4,Lance,99
4977,streetfight5_slice440.mp4,Lance,99
4987,streetfight5_slice485.mp4,Lance,99
5012,streetfight5_slice595.mp4,Lance,99
5013,streetfight5_slice60.mp4,Lance,99
5036,streetfight5_slice700.mp4,Lance,99
5040,streetfight5_slice720.mp4,Lance,99
5102,stunt_fights_shayna_slice55.mp4,Lance,99
5146,traditional_dance_slice15.mp4,Lance,99
5175,traditional_dance_slice280.mp4,Lance,99
5176,traditional_dance_slice285.mp4,Lance,99
5207,traditional_dance_slice425.mp4,Lance,99
5222,traditional_dance_slice495.mp4,Lance,99
5224,traditional_dance_slice50.mp4,Lance,99
5234,traditional_dance_slice545.mp4,Lance,99
5252,traditional_dance_slice625.mp4,Lance,99
5265,women_fight_smoke_shop_slice10.mp4,Lance,99
5285,wvu_dance_cam_slice5.mp4,Lance,99
